99, 163
102, 181
105, 199
108, 216
114, 231
125, 244
140, 252
157, 259
176, 260
195, 257
210, 249
223, 239
232, 226
237, 210
238, 192
239, 175
240, 157
113, 148
121, 139
134, 135
147, 137
160, 141
180, 141
192, 136
205, 135
218, 138
226, 145
172, 151
173, 162
174, 173
176, 184
160, 193
168, 194
175, 195
182, 193
189, 191
129, 156
137, 153
144, 152
152, 155
145, 156
137, 157
189, 155
196, 152
203, 152
211, 154
204, 156
197, 156
145, 216
157, 213
168, 212
176, 214
184, 212
193, 212
203, 214
194, 217
185, 219
177, 220
168, 220
158, 219
150, 216
168, 216
176, 217
184, 215
200, 214
184, 214
176, 215
168, 214
