101, 143
102, 160
104, 176
106, 191
112, 205
123, 216
138, 223
154, 228
172, 229
191, 226
206, 219
222, 212
233, 201
239, 187
242, 171
243, 156
245, 139
116, 127
123, 118
134, 113
147, 113
160, 115
181, 113
193, 110
206, 110
218, 113
226, 122
169, 126
169, 137
169, 148
170, 159
154, 165
162, 168
170, 170
178, 167
186, 164
130, 133
137, 127
145, 126
153, 130
146, 132
138, 133
188, 129
196, 124
205, 124
212, 129
205, 130
197, 129
143, 188
154, 183
163, 181
171, 182
179, 180
189, 181
199, 185
189, 188
180, 190
172, 192
164, 192
154, 191
147, 187
163, 186
171, 186
179, 185
195, 185
179, 184
171, 185
163, 185
