90, 136
92, 158
94, 180
99, 201
110, 220
126, 234
146, 245
166, 253
188, 255
207, 251
220, 240
232, 226
239, 209
242, 190
244, 170
243, 151
242, 133
118, 120
129, 111
143, 107
158, 107
172, 112
195, 112
207, 108
219, 108
231, 110
237, 118
185, 123
187, 136
189, 149
191, 164
170, 173
179, 176
188, 179
196, 177
202, 173
135, 128
142, 123
152, 122
160, 128
151, 130
142, 130
201, 128
210, 124
219, 124
226, 129
219, 132
210, 132
150, 202
166, 200
178, 199
186, 201
194, 199
202, 200
211, 202
202, 208
194, 209
186, 209
177, 209
166, 207
155, 202
177, 203
186, 204
194, 203
207, 202
194, 203
186, 204
178, 203
