97, 156
99, 175
100, 193
101, 211
107, 228
119, 241
135, 251
153, 259
174, 261
194, 258
211, 249
227, 240
238, 227
244, 210
245, 191
246, 172
247, 153
113, 143
121, 134
134, 131
148, 133
161, 137
182, 135
195, 130
208, 128
221, 131
230, 140
171, 146
172, 158
172, 169
172, 181
155, 189
164, 192
172, 194
181, 191
190, 188
130, 151
138, 147
145, 147
153, 151
146, 152
138, 152
190, 150
198, 146
206, 146
214, 149
206, 151
198, 150
142, 213
154, 213
165, 212
173, 214
181, 212
191, 212
203, 211
192, 217
181, 220
173, 221
165, 221
154, 219
145, 214
165, 216
173, 217
181, 215
199, 212
181, 215
173, 216
165, 216
