92, 111
94, 125
95, 139
99, 153
106, 166
117, 176
130, 184
142, 190
156, 191
168, 187
177, 179
186, 169
193, 158
197, 146
198, 133
199, 119
198, 105
106, 103
112, 95
123, 93
133, 95
143, 99
156, 98
165, 93
174, 90
183, 91
188, 97
152, 107
153, 116
155, 125
156, 135
142, 138
148, 140
155, 142
161, 140
166, 138
120, 110
125, 107
131, 107
137, 109
131, 110
125, 111
161, 108
167, 105
173, 105
178, 107
173, 108
168, 108
127, 152
137, 150
147, 150
153, 151
159, 150
167, 149
175, 150
167, 159
160, 164
154, 165
147, 165
137, 161
130, 153
147, 152
153, 153
160, 152
172, 151
160, 157
153, 159
147, 158
