113, 143
115, 160
116, 176
119, 193
125, 208
136, 221
149, 232
162, 241
179, 243
196, 241
210, 232
222, 221
232, 207
238, 192
241, 175
243, 158
244, 141
128, 133
134, 124
145, 120
156, 120
168, 124
187, 123
198, 119
210, 118
221, 122
228, 131
177, 135
177, 146
177, 156
178, 168
165, 175
171, 177
178, 179
185, 177
191, 174
141, 139
148, 134
156, 133
162, 139
155, 140
148, 140
194, 138
200, 132
208, 132
215, 137
209, 139
201, 139
154, 195
163, 191
172, 189
179, 190
186, 189
195, 190
205, 193
196, 201
187, 203
179, 204
172, 203
163, 201
158, 196
172, 196
179, 196
186, 196
201, 194
186, 196
179, 196
172, 196
