91, 150
92, 170
93, 188
97, 207
104, 224
115, 239
130, 251
146, 260
166, 263
185, 260
200, 250
213, 237
222, 222
227, 204
229, 184
229, 165
229, 147
110, 137
118, 128
130, 125
143, 125
156, 128
179, 128
190, 124
202, 123
213, 126
220, 136
167, 142
168, 155
169, 167
169, 181
153, 190
161, 192
169, 193
176, 192
183, 190
124, 146
131, 141
141, 141
148, 147
140, 150
131, 150
183, 147
190, 140
200, 139
207, 145
200, 149
191, 149
139, 215
150, 213
159, 211
168, 213
176, 211
185, 212
195, 215
186, 222
177, 225
169, 226
160, 226
150, 223
144, 216
159, 217
168, 218
176, 217
191, 216
176, 216
168, 218
160, 217
