112, 164
113, 182
114, 199
117, 216
123, 231
134, 243
148, 252
163, 259
180, 261
196, 259
211, 252
225, 243
235, 231
242, 217
245, 201
246, 184
248, 168
128, 153
135, 145
147, 141
159, 142
170, 146
192, 148
203, 144
215, 144
226, 147
233, 156
181, 160
181, 170
181, 181
181, 191
165, 197
173, 200
180, 202
188, 201
195, 198
143, 165
150, 162
157, 162
164, 164
157, 166
150, 166
197, 165
205, 163
212, 164
219, 166
212, 168
204, 167
153, 220
163, 218
172, 217
178, 218
184, 217
192, 219
202, 222
191, 225
184, 225
178, 226
171, 225
163, 224
157, 220
172, 220
178, 221
184, 221
198, 222
184, 220
178, 220
172, 220
