86, 140
88, 160
90, 180
94, 200
102, 218
113, 233
130, 244
149, 252
171, 255
193, 252
212, 243
229, 231
240, 215
246, 196
248, 176
249, 156
250, 135
102, 118
111, 109
124, 106
136, 109
148, 114
184, 113
196, 108
209, 106
221, 109
231, 117
168, 130
168, 144
169, 157
170, 170
153, 178
161, 181
170, 183
178, 181
186, 178
117, 134
125, 129
135, 129
145, 135
135, 138
125, 138
189, 135
198, 129
208, 128
217, 134
209, 137
199, 137
139, 206
151, 201
161, 199
170, 200
178, 198
189, 200
200, 204
189, 209
179, 211
170, 212
162, 212
151, 211
143, 206
161, 204
170, 205
179, 204
196, 204
179, 203
170, 204
161, 204
